,Train Error per Iteration (kcal/mol),Test Error per Iteration (kcal/mol),Train Avg MAE,Train STD MAE,Test Avg MAE,Test STD MAE
0,5.326980773527134,6.393203714747085,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
1,5.4063814284712235,7.4074055027934955,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
2,5.456273459420107,6.43351349394442,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
3,5.317023143573612,7.077426361359646,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
4,5.51404718846776,5.777988555125492,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
5,5.454180667518308,6.779643363730346,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
6,5.250784978274519,8.113464443477183,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
7,5.409894367147052,7.499757735846222,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
8,5.43720730351735,6.482515092821756,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
9,5.116757048370571,9.550638951641348,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
10,5.4113546510284545,6.587429687301069,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
11,5.3006486688392185,8.765754326031548,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
12,5.437957532405512,6.345022279411793,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
13,5.548349373765116,5.748744386542552,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
14,5.404526227257916,7.451224027155686,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
15,5.206032209598503,7.961390250647185,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
16,5.518166923496494,6.022750124040331,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
17,5.561270207586902,6.302212686765761,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
18,5.50110386856392,6.2117304907962625,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
19,5.33699694135654,7.30594465111003,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
20,5.20491333658973,8.247305262444424,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
21,5.357725506646103,7.249074000930773,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
22,5.1650926430874,8.281753171693154,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
23,5.483326950878071,6.172321540704646,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
24,5.3729477058590795,6.915130016365892,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
25,5.49984662725938,6.051645010070282,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
26,5.466587292516104,6.2851560239095186,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
27,5.495752317715383,5.804807289065878,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
28,5.421970851035558,6.6408876846468265,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
29,5.591621464612288,5.025417301087442,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
30,5.411333374413097,6.579168881156955,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
31,5.525151234406879,6.129732533989519,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
32,5.276872947677074,7.5441216187530085,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
33,5.51818139385827,5.720204599860833,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
34,5.40523954816529,6.527358493922445,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
35,5.451693308070412,6.600019626181246,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
36,5.30799717630956,7.202352867738918,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
37,5.390678560121234,7.373974586541839,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
38,5.49008972877934,6.607939064143593,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
39,5.236456053677272,8.18157571662181,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
40,5.251677168145653,7.857341099533962,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
41,5.544376317946683,5.8511362761076375,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
42,5.235889712927207,8.721655998188444,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
43,5.665187594655794,4.581275861030421,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
44,5.582434065926841,5.623371515179726,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
45,5.51994662414072,6.360962125584909,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
46,5.476419199839921,6.150744335683164,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
47,5.268888048906186,7.921755341365704,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
48,5.255243326492748,7.874116784565914,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
49,5.165347524436615,8.149370768233105,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
50,5.299093074173558,7.268902698743796,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
51,5.4309677909662275,7.027245339136998,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
52,5.342381633686083,7.294299480524254,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
53,5.331851089796373,7.568022360680204,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
54,5.281325801940995,7.386014449210364,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
55,5.400586941428336,7.290558842296588,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
56,5.531924998761459,5.702895482140949,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
57,5.253113888447786,7.740637070383952,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
58,5.486662985816183,6.556705751104735,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
59,5.243863485244292,8.17250571193751,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
60,5.154964603017776,7.996403616126626,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
61,5.214342807325554,7.776292971188558,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
62,5.540728984010567,5.82673747013681,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
63,5.586279189750645,5.371479930703732,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
64,5.362141414129233,7.36648759981284,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
65,5.493176962174834,5.231089140041281,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
66,5.537790702768657,5.32760835046229,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
67,5.479844776151028,5.833858720050161,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
68,5.591803207947474,5.6273705751717396,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
69,5.515174120839098,5.480530131367177,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
70,5.515351730817862,5.825979081179659,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
71,5.342074237927411,8.248047196248358,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
72,5.470919384058564,6.431523477713859,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
73,5.359046536924438,6.533580342317127,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
74,5.412119721274401,6.814378468689092,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
75,5.418955106146161,6.88555912752825,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
76,5.544768682753405,6.330979864536466,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
77,5.264239608603196,7.795675105305303,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
78,5.491326920044099,6.270729032825195,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
79,5.603131934892025,5.7845869092840845,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
80,5.145202648112278,9.070402043244702,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
81,5.492476477202158,6.147859340888452,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
82,5.536940110567115,5.658964514497192,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
83,5.582349675213472,5.309835187869786,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
84,5.540355274597845,5.583619163643373,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
85,5.499198841045005,5.220008905206364,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
86,5.33908973811654,6.713877401051202,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
87,5.5062534616007826,5.897410293770739,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
88,5.284058239420775,7.781507012015494,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
89,5.343125498796666,7.69000013055286,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
90,5.371759980207413,7.398222149666273,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
91,5.5556251258659595,5.9020580795459665,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
92,5.486441150712944,5.947088914723775,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
93,5.415445036889245,7.187130177586248,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
94,5.368735790168396,6.515436995472292,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
95,5.444082337602004,6.704858959099241,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
96,5.211244095476501,8.53262226396202,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
97,5.562337275129254,5.884484640947187,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
98,5.275193328585149,7.8431822637921345,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
99,5.392185035044297,6.31369823625972,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
100,5.496061794126859,5.9579898134045335,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
101,5.3609782486385145,7.015833786143247,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
102,5.477700384408597,6.304611840264459,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
103,5.343422923921391,7.1233854117011886,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
104,5.2597013912451756,7.999976627452826,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
105,5.277981160913212,7.330448968402749,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
106,5.305894506971007,7.369512091600796,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
107,5.263214766790671,8.438481989044055,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
108,5.225630178301971,7.866066828497356,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
109,5.3423618131092265,7.837575088652528,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
110,5.4791213445820155,6.158297691965049,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
111,5.319173470285482,7.5254446620264455,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
112,5.362558997157579,7.7401548455953915,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
113,5.57770419047302,5.910999983500093,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
114,5.245008100660828,7.96287301104146,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
115,5.429769951430224,6.790627537920151,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
116,4.988133406728094,10.548789187303864,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
117,5.438524556411925,6.611792266254717,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
118,5.24341919195412,8.434034776945223,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
119,5.377014830672378,7.333154664438966,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
120,5.26255160386105,7.753506272529237,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
121,5.380343937359461,6.855542058333115,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
122,5.357364360694502,7.3654928789888725,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
123,5.405442507084036,6.551314187402257,5.388927401615503,0.13393512357368154,6.991366513370604,1.103821788719627
